3.71,3.03,-5.01,-6.31,-8.03,-0.212,-3.35,1.61
4.05,3.18,-4.34,-4.66,-8.58,-4.69,7.6,-2.64
3.84,3.22,-4.32,-5.15,0.838,7.53,-6.47,5.97
3.95,2.98,-5.05,-6.72,4.26,7.25,6.99,8
3.64,3.05,-4.8,-3.76,4.25,1.45,-3.38,-5.03
3.93,3.15,-5.17,-6.35,-6.01,7.23,3.22,3.68
3.89,2.92,-2.43,-4.16,6.48,-6.47,1.39,9.64
3.99,3.08,-6.24,-5.66,-0.619,-8,-8.34,-3.76
3.77,2.77,-6.03,-4.4,-6.69,5.87,-7.19,-7.55
3.83,2.94,-5.56,-4.5,-0.0611,1.09,-6.77,3.29
4.09,2.8,-4.14,-5.72,-2.37,-6.37,4.7,-1.4
3.85,2.74,-5.19,-3.99,9.85,-6.12,-8.39,1.54
4.04,2.8,-4.29,-2.73,3.83,6.23,9.92,-6.16
3.95,2.75,-6.72,-5.07,0.0405,8.39,-6.4,9.04
3.92,2.84,-5.29,-4.62,-1.15,-3.63,7.9,-8.59
3.92,2.66,-4.69,-3.82,-4.03,9.8,-3.43,0.756
4,2.57,-4.41,-5.53,2.59,-4.48,8.67,1.12
3.89,2.57,-5.65,-5.54,1.71,-4.3,-2.05,4.19
4.02,2.42,-5.1,-6.03,-2.78,3.77,5.7,-9.28
4.1,2.39,-4.28,-7.7,2.22,-4.97,2.09,-6.25
